,C1temp2,C1Coolingcap,C1 O_F,C2temp2,C2temp3,C2Coolingcap,C2 O_F,C3temp2,C3Coolingcap,C3 O_F,C4temp2,C4temp4,C4Coolingcap,C4 O_F,humidity,fan1,fan2,fan3,fan4,powersum
2017-06-03 21:00:00,11.430256865025513,43.03344024564539,True,18.491389070060944,28.17955085850862,0.0,True,15.07270795444495,0.10035998634450444,False,19.360478907992277,28.10424870960452,0.0,False,90.48752581666669,60.24165134666675,0.18571428533333328,0.13887874583333348,0.1926244498333333,139943.64406779408
2017-06-03 22:00:00,11.242802874244488,42.21194543548221,True,18.776753945029945,28.09801798440802,0.0,True,15.451711294593077,0.03456246654421992,False,19.527283101847544,28.0868028581693,0.0,False,90.1472495666667,60.242660521666735,0.1858035711666667,0.13997443566666684,0.1936310376666666,138447.06896552444
2017-06-03 23:00:00,10.866826103078834,39.61101772635183,True,19.02235917170318,28.08679069978652,0.0,True,15.8280437670306,0.07778264435406748,False,19.730403015320856,28.007584307613442,0.0,False,92.43533986666668,60.24220181166674,0.18553571349999992,0.1373265178333335,0.19061127216666662,124268.24176894128
2017-06-04 00:00:00,10.277938572353094,35.36137643521995,True,19.2523974048571,28.09784001680268,0.0,True,16.16147361925382,0.12070296955508061,False,19.871750335035316,28.00206572249292,0.0,False,93.07036955000007,60.240733918333405,0.18491071416666666,0.13805697850000015,0.19280746499999993,114150.31073446572
2017-06-04 01:00:00,10.056304702692312,33.8218257166058,True,19.443079728802466,28.07398560114267,0.0,True,16.494369603483985,0.033326584117264954,False,20.05030336507974,27.976965076432727,0.0,False,93.46786706666674,60.24495410166674,0.1882142851666666,0.14006574333333346,0.19491214999999995,110545.76271185279
2017-06-04 02:00:00,9.924926553828442,33.32639944518913,True,19.65065028068672,28.00064170574534,0.0,True,16.758372172685146,0.158741534553599,False,20.18826825649722,27.897212341798593,0.0,False,92.77892221666671,60.24275226500007,0.1878571421666666,0.14070489650000015,0.19463762583333324,107933.98305086046
2017-06-04 03:00:00,9.695104021549671,32.27378336893607,True,19.893824517474783,27.97643094503531,0.0,True,17.083435037526545,0.03868672937361712,False,20.33887276502891,27.9034430669951,0.0,False,92.68228161666666,60.24339446833341,0.18535714333333334,0.13924397550000017,0.19418008566666659,107126.7231638357
2017-06-04 04:00:00,9.548950151428924,31.529605941097728,True,20.087547487293826,27.914162330729567,0.0,True,17.343877222433044,0.185694161436151,False,20.46597833684128,27.83063330299515,0.0,False,93.6235090666667,60.241100886666736,0.1861607136666667,0.13897005366666682,0.19262444849999996,106965.1412429437
2017-06-04 05:00:00,9.464035007073992,31.100633514245942,True,20.27010860492267,27.885382286066825,0.0,True,17.611262272612034,0.06694661509052799,False,20.598958774535667,27.795385477405834,0.0,False,94.35238166666666,60.24311923500008,0.18785714199999998,0.14061358866666682,0.1929904816666666,107085.46951100975
2017-06-04 06:00:00,9.374669329669874,30.67946416465489,True,20.443950868475046,27.889464060800893,0.0,True,17.91442896369252,0.1492709283725228,False,20.72303804076994,27.72702593036986,0.0,False,95.67330441666662,60.24055043166675,0.1849999991666666,0.1391526681666668,0.19161786049999996,107194.44574322551
2017-06-04 07:00:00,9.153747125957207,30.784057069161662,True,20.61904166095175,27.877699816935987,0.0,True,18.13285851909664,0.12287483982755704,False,20.839462670421877,27.72132944193252,0.0,False,95.36040966666661,60.24505603703702,0.18710317444444444,0.1402077774074074,0.19379371888888886,108042.16345217079
2017-06-04 08:00:00,9.104791947267591,30.744126054273853,True,20.776724593363515,27.892544734076463,0.0,True,18.438161419681556,0.14175854893752696,False,20.960871806477805,27.797521634229383,0.0,False,94.20792955000005,60.24449538333341,0.1883035708333333,0.14207450900000013,0.19509516633333324,109117.89304499328
2017-06-04 09:00:00,9.139861816859243,30.686693943546086,True,21.00368062423413,28.00527004506761,0.0,True,18.686142206875942,0.16000368141726304,False,21.16416978131054,27.892584010794355,0.0,False,92.19958798333336,60.24605502000008,0.18767857099999993,0.14015705150000016,0.19482064233333327,110374.3442292288
2017-06-04 10:00:00,9.139764496125379,30.604132787095462,True,21.200922551050677,28.14173001275129,0.0,True,18.957740117407234,0.17732985188675768,False,21.29433401912613,27.9657821334198,0.0,False,90.65671012500002,60.24564217500005,0.18738839229166662,0.14141252937500012,0.19273883416666668,109460.11904761195
2017-06-04 11:00:00,9.221394480236338,28.461258739210507,True,21.330261533372095,28.326028117367837,0.0,True,19.150416392650857,0.24868370864829636,False,21.409302218924488,28.10193443874066,0.0,False,88.3545688666667,56.23550457116673,0.18749999983333324,0.1418918943333335,0.1940885778333333,48146.66666666418
2017-06-04 12:00:00,10.13178470223234,0.0,True,20.621745044370243,28.39335192486588,0.0,True,18.29129562020834,0.054015480578248114,False,20.40758801333675,28.206431802077898,0.0,False,87.85992216666664,0.059908257833333325,0.19053571283333326,0.14819211200000018,0.19418008583333327,1343.3333333432674
2017-06-04 13:00:00,11.123886070411869,0.0,True,20.31864599553398,28.394886680447076,0.0,True,18.047409454067786,0.06586517375572944,False,20.0476331822205,28.20180336571191,0.0,False,89.7123674166667,0.05825688133333332,0.1888392846666666,0.14709642216666685,0.19518667483333327,1346.6666666716337
2017-06-04 14:00:00,11.793772343840788,0.0,True,20.327301499722065,28.297467188933755,0.0,True,18.18982466781096,0.0664512471443441,False,20.003306492577753,28.204117531214028,0.0,False,90.01856506666668,0.056697247833333325,0.1877678563333332,0.14590942416666686,0.1935395289999999,1353.3333333209157
2017-06-04 15:00:00,12.292760013084122,0.0,True,20.435257183218006,28.212853469107905,0.0,True,18.419647516174983,0.09763705444620478,False,20.0800325001868,28.124720919298746,0.0,False,92.53401488333334,0.05660550483333331,0.1883928563333333,0.1468224995000002,0.19280746549999997,1350.0000000074506
2017-06-04 16:00:00,12.82468150045729,0.0,True,20.5500668227186,28.063805188910006,0.0,True,18.648224251108235,0.10366816016014727,False,20.183105826239824,28.030132412566935,0.0,False,94.24658585000005,0.0547706425,0.18223214266666662,0.14143535600000018,0.18631039383333325,1350.0
2017-06-04 17:00:00,13.251761986248992,0.0,True,20.669912850229085,27.896346489642433,0.0,True,18.8543703647979,0.08801468257920396,False,20.29668207416709,27.899882735381322,0.0,False,95.26143793333331,0.055504586499999974,0.18651785699999993,0.14682249933333352,0.19097730449999994,1343.3333333283663
2017-06-04 18:00:00,13.641433784082947,0.0,True,20.79555903405341,27.741533074583277,0.0,True,19.077072444572636,0.15336026427014168,False,20.405056658870986,27.750793409191733,0.0,False,94.34860150847457,0.054859274745762666,0.1855932194915254,0.14401827559322053,0.1897473747457627,1350.9546074420214
2017-06-04 19:00:00,13.991063532353255,0.0,True,20.944002320430066,27.56704131871638,0.0,True,19.233017371503674,0.08108808099491474,False,20.49463941987699,27.623240865151228,0.0,False,93.63426301785717,0.055537351964285685,0.1880739789285714,0.14801601928571448,0.19324539660714282,1370.7120592221618
2017-06-04 20:00:00,14.347635777129913,0.0,True,21.053619618671146,27.420922017071852,0.0,True,19.411036322831542,0.11995132728348364,False,20.59771276646665,27.497025231369882,0.0,False,93.33943699999999,0.05352736362068964,0.1857450736206896,0.1437621237931036,0.19207224603448278,1366.6666666790843
2017-06-04 21:00:00,14.692636930991604,0.0,True,21.173782645059195,27.29084057409391,0.0,True,19.57908668279845,0.14856001779874142,False,20.66678392676985,27.363154750282714,0.0,False,93.60290944999998,0.0545871555,0.18732142799999985,0.14408327416666683,0.1919838933333333,1343.2203389778733
2017-06-04 22:00:00,15.020057283180673,0.0,True,21.281929464762904,27.14550096216351,0.0,True,19.7459027575305,0.06092614046575606,False,20.75401334198865,27.26221787660189,0.0,False,92.50381145762712,0.05336650508474575,0.18595641627118636,0.1437397101694917,0.19067796508474574,1348.4463276788592
2017-06-04 23:00:00,15.34200912325209,0.0,True,21.347726446462126,27.05389801689759,0.0,True,19.894892516865255,0.1507300859530642,False,20.835368049368064,27.173920356630866,0.0,False,92.24587370000002,0.05339449466666664,0.18508928466666658,0.14298758400000017,0.18905563533333328,63748.33333333582
2017-06-05 00:00:00,15.664978229552919,0.0,True,14.117634814725575,32.924831193917825,47.952631873743115,True,20.061874561356447,0.15349258721660644,False,20.928472119745376,27.09648199822233,0.0,False,92.60217178333333,0.047706422166666644,57.90589286933334,0.1375091313333335,0.19143484583333337,153586.66666667163
2017-06-05 01:00:00,16.07673648357745,0.0,True,10.83727497665033,34.950333576809285,45.398825728707656,True,20.287603052071052,0.13103265608096223,False,21.086731159497642,27.142410871333855,0.0,False,92.58436975,0.046697247833333316,58.88571430000001,0.13677867100000013,0.19125182950000003,126681.66666666418
2017-06-05 02:00:00,16.37456275625859,0.0,True,9.666442885833074,33.346202548754945,38.726389215192725,True,20.433935036232093,0.04852967071746724,False,21.206538480850917,27.19919890600787,0.0,False,93.46430653333331,0.046513761833333306,58.88214286666667,0.13586559516666682,0.19326500599999993,112465.0
2017-06-05 03:00:00,16.710485098747743,0.0,True,9.29509455103341,32.71512448521001,36.61530589420105,True,20.607503296468156,0.18820343072521104,False,21.329193414252362,27.28856484681636,0.0,False,94.36535178333328,0.04596330383333332,58.88571430000001,0.13714390133333348,0.19390556216666663,109794.54802259058
2017-06-05 04:00:00,16.995849657631506,0.0,True,9.077555091702951,32.51627720146906,36.10529754585122,True,20.760956207261145,0.3750294302566041,False,21.436182899089385,27.30156005984065,0.0,False,94.82795456666669,0.045871560333333304,58.88535715666668,0.1361395183333335,0.1932650061666666,107958.78531073779
2017-06-05 05:00:00,17.258784069399557,0.0,True,8.909327012802294,32.551168746296916,35.7905601604647,True,20.94324799904488,0.12199614298427137,False,21.523412314308192,27.340902348441194,0.0,False,93.81475548333333,0.04440366983333332,55.93928572500001,0.1275566103333335,0.18200951599999995,109015.5084745735
2017-06-05 06:00:00,17.539164490645476,0.0,True,8.830998505639231,32.690735715821425,35.74145834610776,True,21.131770410663375,-0.1517408761348063,False,21.620076874341905,27.40018303142375,0.0,False,92.62836648333337,0.04513761516666664,56.92214287000001,0.13139152650000016,0.18603586999999996,112304.54899668694
2017-06-05 07:00:00,17.84908978564493,0.0,True,9.609500819545225,33.511895368693324,38.1144686175237,True,21.28639533287761,0.256867437719147,False,21.741817560213107,27.513691676517364,0.0,True,88.25705244444445,0.04709480185185185,58.886111125925936,0.13838162666666662,0.19379371888888886,169106.6091954112
2017-06-05 08:00:00,18.156945349386238,0.0,True,12.80830396449778,35.15843831277184,49.89059485914394,True,21.451492330296684,0.5728627588327598,False,16.573766057356647,30.054805382396022,45.6708221005068,True,85.3164975833333,0.04477064333333331,58.88571430000001,0.13686997833333348,38.12362736533337,297109.9152542278
2017-06-05 09:00:00,18.334732266458307,0.0,True,12.129694317563807,34.46968190775572,50.30217153748782,True,21.590169519832784,0.12689864904636103,False,12.04086308764237,30.904668913340448,25.547114509416463,True,83.33905543333336,0.044220184333333315,58.88500001333334,0.13467859816666683,39.42084551566672,263976.4971751347
2017-06-05 10:00:00,18.5593925997398,0.0,True,13.136037328283676,34.873607516519364,50.9031701434124,True,21.31370571096214,0.06287863398638956,False,13.086369798794578,31.461335240140194,50.044573344103746,True,81.38857093333333,0.040825688999999984,57.903125013333344,0.1341307531666668,57.09132501533339,321088.58757063
2017-06-05 11:00:00,18.96726477308161,0.0,True,12.203038318322895,34.58379216118204,50.25241308567793,True,21.336670147517896,0.27406928090872246,False,12.196985496443201,31.280823535142023,55.43584890662297,True,80.13733119999999,0.04183486333333332,57.90303572666667,0.13276114000000014,59.086932623333404,307543.3333333358
2017-06-05 12:00:00,19.362259363543977,0.0,True,11.925684308016832,34.24092700610129,50.507041721660165,True,21.504186270725633,0.015046011806106367,False,11.918029776796248,30.892741963110975,45.951137032678865,True,79.27290763333335,0.04211009249999999,57.90366072666668,0.1328524468333335,59.08903731333339,289445.00000000745
2017-06-05 13:00:00,19.75140909300812,0.0,True,12.469355158387907,34.62028604752127,50.14565674650407,True,21.712824874681235,0.38810671125237833,False,12.473449674079973,31.304322208456952,52.39514156844296,True,75.39609873333332,0.043302753499999985,57.90357144166668,0.1355916741666668,59.092240105000045,315053.33333332837
2017-06-05 14:00:00,20.133972554046522,0.0,True,12.150522649976885,34.43959664992981,49.96071688787685,True,21.955287076755074,0.06982414997457644,False,12.151412904093172,31.150157579035014,55.17748041769928,True,75.5109229,0.04394495566666665,58.885535728333345,0.13604820950000016,60.09663250000002,315679.8022598848
2017-06-05 15:00:00,20.467936537667153,0.0,True,12.058486737032666,34.372127409690975,49.70014096263949,True,22.1973175840547,0.2633259681767942,False,12.063827629559887,31.10066821626709,56.17547654560294,True,75.48409243333332,0.04568807466666664,58.88589287166668,0.13696128600000013,60.09535138000004,309515.00000000745
2017-06-05 16:00:00,20.715027176106997,0.0,True,11.907882860671485,34.30643815087597,51.230127434937934,True,22.429886345375948,0.25952861825220325,False,11.901295854713489,30.96341530688296,54.8603382534724,True,78.51021083333333,0.043944954999999966,58.88571430000001,0.13677867166666682,60.09324669000004,295380.1977401003
2017-06-05 17:00:00,20.97404523890416,0.0,True,11.9379679077739,33.88115044706798,51.198221192400034,True,22.62854669504794,0.09058731554241511,False,11.947046771827319,30.489528231018955,40.70568149980664,True,76.59545788333331,0.04321101016666663,57.90339287000001,0.1332176768333335,59.08949485500007,265931.66666668653
2017-06-05 18:00:00,21.191940715591727,0.0,True,12.152659280928335,33.25470076720815,51.295411202501896,True,22.82117260042977,0.23841233689351407,False,12.149098422505801,29.879812473241877,37.18466656422889,True,81.29167623333329,0.04385321266666664,57.904642871666674,0.13358290700000014,59.08912882166672,261717.00564971566
2017-06-05 19:00:00,21.375300506765942,0.0,True,11.623764046452376,33.037161255196814,50.32834855822924,True,22.958425246409526,0.29630792709289105,False,11.63604722476245,29.688975790759514,37.74747583779561,True,85.43666228333332,0.04284403816666665,58.88464287000001,0.1338568291666668,60.08986088500006,252820.81044222414
2017-06-05 20:00:00,21.56328878698702,0.0,True,10.918563419524336,32.472043709652574,46.88147935317585,True,23.071823728526002,0.10448536045487868,False,10.926462750737638,29.40806129079704,37.374293438181276,True,88.78767066666666,0.04266055199999998,58.88500001333334,0.13504382716666682,60.0885797733334,231642.24137931317
2017-06-05 21:00:00,21.716029346980516,0.0,True,9.944686939531925,31.525422104762935,39.64396261565496,True,23.18344191313339,0.053476679039254967,False,9.97032140090429,28.996659159491383,36.2250873154118,True,89.77429358333332,0.03963302883333332,57.903750013333344,0.13029583500000017,59.0855600033334,202893.85057472438
