ts,gatewayId,attr,value
"2017-09-01 09:34:00",19,ts4,79.163806
"2017-09-01 09:35:00",19,ts4,78.461891
"2017-09-01 09:36:00",19,ts4,79.499504
"2017-09-01 09:37:00",19,ts4,79.25536
"2017-09-01 09:38:00",19,ts4,79.865721
"2017-09-01 09:39:00",19,ts4,78.3093
"2017-09-01 09:40:00",19,ts4,79.316396
"2017-09-01 09:41:00",19,ts4,78.706035
"2017-09-01 09:42:00",19,ts4,77.424277
"2017-09-01 09:43:00",19,ts4,78.706035
"2017-09-01 09:44:00",19,ts4,78.461891
"2017-09-01 09:45:00",19,ts4,78.889143
"2017-09-01 09:46:00",19,ts4,79.011215
"2017-09-01 09:47:00",19,ts4,78.522927
"2017-09-01 09:48:00",19,ts4,78.522927
"2017-09-01 09:49:00",19,ts4,78.095674
"2017-09-01 09:50:00",19,ts4,77.485313
"2017-09-01 09:51:00",19,ts4,77.119097
"2017-09-01 09:52:00",19,ts4,77.912566
"2017-09-01 09:53:00",19,ts4,77.85153
"2017-09-01 09:54:00",19,ts4,77.698939
"2017-09-01 09:55:00",19,ts4,77.546349
"2017-09-01 09:56:00",19,ts4,77.393759
"2017-09-01 09:57:00",19,ts4,78.065156
"2017-09-01 09:58:00",19,ts4,78.339818
"2017-09-01 09:59:00",19,ts4,77.821012
"2017-09-01 10:00:00",19,ts4,77.546349
"2017-09-01 10:01:00",19,ts4,78.278782
"2017-09-01 10:02:00",19,ts4,78.400855
"2017-09-01 10:03:00",19,ts4,77.912566
"2017-09-01 10:04:00",19,ts4,78.278782
"2017-09-01 10:05:00",19,ts4,78.644999
"2017-09-01 10:06:00",19,ts4,78.644999
"2017-09-01 10:07:00",19,ts4,78.278782
"2017-09-01 10:08:00",19,ts4,78.065156
"2017-09-01 10:09:00",19,ts4,78.217746
"2017-09-01 10:10:00",19,ts4,78.644999
"2017-09-01 10:12:00",19,ts4,78.15671
"2017-09-01 10:13:00",19,ts4,77.241169
"2017-09-01 10:14:00",19,ts4,77.973602
"2017-09-01 10:15:00",19,ts4,78.065156
"2017-09-01 10:16:00",19,ts4,78.034638
"2017-09-01 10:17:00",19,ts4,78.461891
"2017-09-01 10:18:00",19,ts4,79.25536
"2017-09-01 10:19:00",19,ts4,78.3093
"2017-09-01 10:20:00",19,ts4,78.339818
"2017-09-01 10:21:00",19,ts4,79.163806
"2017-09-01 10:22:00",19,ts4,79.774166
"2017-09-01 10:23:00",19,ts4,79.25536
"2017-09-01 10:24:00",19,ts4,79.652094
"2017-09-01 10:25:00",19,ts4,79.621576
"2017-09-01 10:26:00",19,ts4,79.621576
"2017-09-01 10:27:00",19,ts4,80.552377
"2017-09-01 10:28:00",19,ts4,81.147478
"2017-09-01 10:29:00",19,ts4,81.025406
"2017-09-01 10:30:00",19,ts4,80.781262
"2017-09-01 10:31:00",19,ts4,81.269551
"2017-09-01 10:32:00",19,ts4,82.429236
"2017-09-01 10:33:00",19,ts4,81.574731
"2017-09-01 10:34:00",19,ts4,81.513695
"2017-09-01 10:35:00",19,ts4,80.781262
"2017-09-01 10:36:00",19,ts4,81.452659
"2017-09-01 10:37:00",19,ts4,80.720226
"2017-09-01 10:38:00",19,ts4,80.537118
"2017-09-01 10:39:00",19,ts4,79.804685
"2017-09-01 10:40:00",19,ts4,79.987793
"2017-09-01 10:41:00",19,ts4,80.354009
"2017-09-01 10:42:00",19,ts4,80.872816
"2017-09-01 10:43:00",19,ts4,79.987793
"2017-09-01 10:44:00",19,ts4,79.682612
"2017-09-01 10:45:00",19,ts4,79.621576
"2017-09-01 10:46:00",19,ts4,81.544213
"2017-09-01 10:47:00",19,ts4,81.635767
"2017-09-01 10:48:00",19,ts4,81.208515
"2017-09-01 10:49:00",19,ts4,83.894102
"2017-09-01 10:50:00",19,ts4,83.680476
"2017-09-01 10:51:00",19,ts4,84.031434
"2017-09-01 10:52:00",19,ts4,84.199283
"2017-09-01 10:53:00",19,ts4,85.603113
"2017-09-01 10:54:00",19,ts4,86.182956
"2017-09-01 10:55:00",19,ts4,85.847257
"2017-09-01 10:56:00",19,ts4,86.488136
"2017-09-01 10:57:00",19,ts4,86.106661
"2017-09-01 10:58:00",19,ts4,85.603113
"2017-09-01 10:59:00",19,ts4,85.969329
"2017-09-01 11:00:00",19,ts4,86.030365
"2017-09-01 11:01:00",19,ts4,85.114824
"2017-09-01 11:02:00",19,ts4,86.73228
"2017-09-01 11:03:00",19,ts4,87.495232
"2017-09-01 11:04:00",19,ts4,87.129015
"2017-09-01 11:05:00",19,ts4,87.373159
"2017-09-01 11:06:00",19,ts4,88.166629
"2017-09-01 11:07:00",19,ts4,87.495232
"2017-09-01 11:08:00",19,ts4,87.586786
"2017-09-01 11:09:00",19,ts4,87.327382
"2017-09-01 11:10:00",19,ts4,88.166629
"2017-09-01 11:11:00",19,ts4,88.166629
"2017-09-01 11:12:00",19,ts4,88.380255
"2017-09-01 11:13:00",19,ts4,88.654917
"2017-09-01 11:14:00",19,ts4,87.953002
"2017-09-01 11:15:00",19,ts4,88.197147
"2017-09-01 11:16:00",19,ts4,88.654917
"2017-09-01 11:17:00",19,ts4,89.662013
"2017-09-01 11:18:00",19,ts4,89.448386
"2017-09-01 11:19:00",19,ts4,89.906157
"2017-09-01 11:20:00",19,ts4,89.509422
"2017-09-01 11:21:00",19,ts4,89.036393
"2017-09-01 11:22:00",19,ts4,89.753567
"2017-09-01 11:23:00",19,ts4,89.753567
"2017-09-01 11:24:00",19,ts4,90.119783
"2017-09-01 11:25:00",19,ts4,89.265278
"2017-09-01 11:26:00",19,ts4,89.570459
"2017-09-01 11:27:00",19,ts4,89.143206
"2017-09-01 11:28:00",19,ts4,89.204242
"2017-09-01 11:29:00",19,ts4,89.143206
"2017-09-01 11:30:00",19,ts4,88.349737
"2017-09-01 11:31:00",19,ts4,88.838025
"2017-09-01 11:32:00",19,ts4,88.715953
"2017-09-01 11:33:00",19,ts4,88.410773
"2017-09-01 11:34:00",19,ts4,88.288701
"2017-09-01 11:35:00",19,ts4,88.715953
"2017-09-01 11:36:00",19,ts4,87.83093
"2017-09-01 11:37:00",19,ts4,88.044556
"2017-09-01 11:38:00",19,ts4,88.593881
"2017-09-01 11:39:00",19,ts4,88.776989
"2017-09-01 11:40:00",19,ts4,89.265278
"2017-09-01 11:41:00",19,ts4,89.967193
"2017-09-01 11:42:00",19,ts4,90.058747
"2017-09-01 11:43:00",19,ts4,90.01297
"2017-09-01 11:44:00",19,ts4,90.241855
"2017-09-01 11:45:00",19,ts4,90.424964
"2017-09-01 11:46:00",19,ts4,90.501259
"2017-09-01 11:47:00",19,ts4,90.974289
"2017-09-01 11:48:00",19,ts4,91.157397
"2017-09-01 11:49:00",19,ts4,91.340505
"2017-09-01 11:50:00",19,ts4,91.157397
"2017-09-01 11:51:00",19,ts4,91.279469
"2017-09-01 11:52:00",19,ts4,91.218433
"2017-09-01 11:53:00",19,ts4,91.462577
"2017-09-01 11:54:00",19,ts4,91.462577
"2017-09-01 11:55:00",19,ts4,91.584649
"2017-09-01 11:56:00",19,ts4,91.462577
"2017-09-01 11:57:00",19,ts4,91.432059
"2017-09-01 11:58:00",19,ts4,91.462577
"2017-09-01 11:59:00",19,ts4,91.584649
"2017-09-01 12:00:00",19,ts4,91.355764
"2017-09-01 12:01:00",19,ts4,91.706722
"2017-09-01 12:02:00",19,ts4,91.767758
"2017-09-01 12:03:00",19,ts4,91.828794
"2017-09-01 12:04:00",19,ts4,92.133974
"2017-09-01 12:05:00",19,ts4,92.133974
"2017-09-01 12:06:00",19,ts4,92.072938
"2017-09-01 12:07:00",19,ts4,91.88983
"2017-09-01 12:08:00",19,ts4,91.523613
"2017-09-01 12:09:00",19,ts4,91.218433
"2017-09-01 12:10:00",19,ts4,91.004807
"2017-09-01 12:11:00",19,ts4,91.462577
"2017-09-01 12:12:00",19,ts4,91.584649
"2017-09-01 12:13:00",19,ts4,91.828794
"2017-09-01 12:14:00",19,ts4,91.645686
"2017-09-01 12:15:00",19,ts4,91.584649
"2017-09-01 12:16:00",19,ts4,92.225528
"2017-09-01 12:17:00",19,ts4,92.19501
"2017-09-01 12:18:00",19,ts4,92.378119
"2017-09-01 12:19:00",19,ts4,91.950866
"2017-09-01 12:20:00",19,ts4,92.256046
"2017-09-01 12:21:00",19,ts4,92.088197
"2017-09-01 12:22:00",19,ts4,92.072938
"2017-09-01 12:23:00",19,ts4,92.439155
"2017-09-01 12:24:00",19,ts4,92.439155
"2017-09-01 12:25:00",19,ts4,91.73724
"2017-09-01 12:26:00",19,ts4,92.19501
"2017-09-01 12:27:00",19,ts4,92.04242
"2017-09-01 12:28:00",19,ts4,91.950866
"2017-09-01 12:29:00",19,ts4,91.462577
"2017-09-01 12:30:00",19,ts4,92.011902
"2017-09-01 12:31:00",19,ts4,92.133974
"2017-09-01 12:32:00",19,ts4,92.622263
"2017-09-01 12:33:00",19,ts4,92.286564
"2017-09-01 12:34:00",19,ts4,92.011902
"2017-09-01 12:35:00",19,ts4,92.072938
"2017-09-01 12:36:00",19,ts4,91.218433
"2017-09-01 12:37:00",19,ts4,91.340505
"2017-09-01 12:38:00",19,ts4,91.218433
"2017-09-01 12:39:00",19,ts4,91.767758
"2017-09-01 12:40:00",19,ts4,91.73724
"2017-09-01 12:41:00",19,ts4,91.523613
"2017-09-01 12:42:00",19,ts4,91.615167
"2017-09-01 12:43:00",19,ts4,91.096361
"2017-09-01 12:44:00",19,ts4,91.279469
"2017-09-01 12:45:00",19,ts4,91.462577
"2017-09-01 12:46:00",19,ts4,91.706722
"2017-09-01 12:47:00",19,ts4,91.706722
"2017-09-01 12:48:00",19,ts4,91.279469
"2017-09-01 12:49:00",19,ts4,91.035325
"2017-09-01 12:50:00",19,ts4,91.340505
"2017-09-01 12:51:00",19,ts4,90.974289
"2017-09-01 12:52:00",19,ts4,90.730144
"2017-09-01 12:53:00",19,ts4,90.424964
"2017-09-01 12:54:00",19,ts4,90.486
"2017-09-01 12:55:00",19,ts4,91.096361
"2017-09-01 12:56:00",19,ts4,90.852216
"2017-09-01 12:57:00",19,ts4,90.730144
"2017-09-01 12:58:00",19,ts4,91.462577
"2017-09-01 12:59:00",19,ts4,91.172656
"2017-09-01 13:00:00",19,ts4,91.096361
"2017-09-01 13:01:00",19,ts4,91.218433
"2017-09-01 13:02:00",19,ts4,91.462577
"2017-09-01 13:03:00",19,ts4,91.157397
"2017-09-01 13:04:00",19,ts4,91.218433
"2017-09-01 13:05:00",19,ts4,90.913252
"2017-09-01 13:06:00",19,ts4,90.79118
"2017-09-01 13:07:00",19,ts4,90.760662
"2017-09-01 13:08:00",19,ts4,90.730144
"2017-09-01 13:09:00",19,ts4,91.035325
"2017-09-01 13:10:00",19,ts4,91.157397
"2017-09-01 13:11:00",19,ts4,91.371023
"2017-09-01 13:12:00",19,ts4,91.096361
"2017-09-01 13:13:00",19,ts4,91.248951
"2017-09-01 13:15:00",19,ts4,90.730144
"2017-09-01 13:16:00",19,ts4,90.974289
"2017-09-01 13:17:00",19,ts4,91.371023
"2017-09-01 13:18:00",19,ts4,91.279469
"2017-09-01 13:19:00",19,ts4,91.462577
"2017-09-01 13:20:00",19,ts4,91.096361
"2017-09-01 13:21:00",19,ts4,91.035325
"2017-09-01 13:22:00",19,ts4,91.340505
"2017-09-01 13:23:00",19,ts4,91.401541
"2017-09-01 13:24:00",19,ts4,91.248951
"2017-09-01 13:25:00",19,ts4,91.584649
"2017-09-01 13:26:00",19,ts4,91.004807
"2017-09-01 13:27:00",19,ts4,91.218433
"2017-09-01 13:28:00",19,ts4,91.004807
"2017-09-01 13:29:00",19,ts4,91.340505
"2017-09-01 13:30:00",19,ts4,91.584649
"2017-09-01 13:31:00",19,ts4,91.340505
"2017-09-01 13:32:00",19,ts4,91.004807
"2017-09-01 13:33:00",19,ts4,91.462577
"2017-09-01 13:34:00",19,ts4,91.462577
"2017-09-01 13:35:00",19,ts4,91.783017
"2017-09-01 13:36:00",19,ts4,91.401541
"2017-09-01 13:37:00",19,ts4,91.828794
"2017-09-01 13:38:00",19,ts4,91.554131
"2017-09-01 13:39:00",19,ts4,92.04242
"2017-09-01 13:40:00",19,ts4,91.401541
"2017-09-01 13:41:00",19,ts4,90.974289
"2017-09-01 13:42:00",19,ts4,90.821698
"2017-09-01 13:43:00",19,ts4,90.913252
"2017-09-01 13:44:00",19,ts4,90.577554
"2017-09-01 13:46:00",19,ts4,90.79118
"2017-09-01 13:47:00",19,ts4,90.730144
"2017-09-01 13:48:00",19,ts4,91.004807
"2017-09-01 13:49:00",19,ts4,90.852216
"2017-09-01 13:50:00",19,ts4,90.608072
"2017-09-01 13:51:00",19,ts4,90.486
"2017-09-01 13:52:00",19,ts4,90.806439
"2017-09-01 13:53:00",19,ts4,90.63859
"2017-09-01 13:54:00",19,ts4,90.974289
"2017-09-01 13:55:00",19,ts4,90.440223
"2017-09-01 13:56:00",19,ts4,90.730144
"2017-09-01 13:58:00",19,ts4,91.157397
"2017-09-01 13:59:00",19,ts4,91.584649
"2017-09-01 14:00:00",19,ts4,91.096361
"2017-09-01 14:01:00",19,ts4,91.706722
"2017-09-01 14:02:00",19,ts4,91.065843
"2017-09-01 14:03:00",19,ts4,90.974289
"2017-09-01 14:04:00",19,ts4,91.462577
"2017-09-01 14:05:00",19,ts4,91.706722
"2017-09-01 14:06:00",19,ts4,91.584649
"2017-09-01 14:07:00",19,ts4,92.011902
"2017-09-01 14:08:00",19,ts4,91.493095
"2017-09-01 14:09:00",19,ts4,90.363928
"2017-09-01 14:10:00",19,ts4,91.035325
"2017-09-01 14:11:00",19,ts4,91.157397
"2017-09-01 14:12:00",19,ts4,91.248951
"2017-09-01 14:13:00",19,ts4,91.340505
"2017-09-01 14:14:00",19,ts4,91.340505
"2017-09-01 14:15:00",19,ts4,90.63859
"2017-09-01 14:16:00",19,ts4,90.974289
"2017-09-01 14:17:00",19,ts4,90.562295
"2017-09-01 14:18:00",19,ts4,90.501259
"2017-09-01 14:19:00",19,ts4,90.501259
"2017-09-01 14:20:00",19,ts4,90.150301
"2017-09-01 14:21:00",19,ts4,90.486
"2017-09-01 14:22:00",19,ts4,90.302892
"2017-09-01 14:23:00",19,ts4,90.516518
"2017-09-01 14:24:00",19,ts4,89.814603
"2017-09-01 14:25:00",19,ts4,90.119783
"2017-09-01 14:26:00",19,ts4,90.058747
"2017-09-01 14:27:00",19,ts4,89.570459
"2017-09-01 14:28:00",19,ts4,89.08217
"2017-09-01 14:29:00",19,ts4,89.265278
"2017-09-01 14:30:00",19,ts4,89.021134
"2017-09-01 14:31:00",19,ts4,89.265278
"2017-09-01 14:32:00",19,ts4,88.685435
"2017-09-01 14:33:00",19,ts4,88.776989
"2017-09-01 14:34:00",19,ts4,88.380255
"2017-09-01 14:35:00",19,ts4,88.288701
"2017-09-01 14:36:00",19,ts4,87.922484
"2017-09-01 14:37:00",19,ts4,88.441291
"2017-09-01 14:38:00",19,ts4,87.434195
"2017-09-01 14:39:00",19,ts4,88.166629
"2017-09-01 14:40:00",19,ts4,87.922484
"2017-09-01 14:41:00",19,ts4,88.105592
"2017-09-01 14:42:00",19,ts4,87.373159
"2017-09-01 14:43:00",19,ts4,87.67834
"2017-09-01 14:44:00",19,ts4,87.800412
"2017-09-01 14:45:00",19,ts4,86.4271
"2017-09-01 14:46:00",19,ts4,86.549172
"2017-09-01 14:47:00",19,ts4,86.671244
"2017-09-01 14:48:00",19,ts4,86.976425
"2017-09-01 14:49:00",19,ts4,86.366064
"2017-09-01 14:50:00",19,ts4,86.762799
"2017-09-01 14:51:00",19,ts4,86.213474
"2017-09-01 14:52:00",19,ts4,86.610208
"2017-09-01 14:53:00",19,ts4,86.472877
"2017-09-01 14:54:00",19,ts4,84.931716
"2017-09-01 14:55:00",19,ts4,85.114824
"2017-09-01 14:56:00",19,ts4,84.901198
"2017-09-01 14:57:00",19,ts4,83.283742
"2017-09-01 14:58:00",19,ts4,84.290837
"2017-09-01 14:59:00",19,ts4,85.236896
"2017-09-01 15:00:00",19,ts4,84.931716
"2017-09-01 15:01:00",19,ts4,85.053788
"2017-09-01 15:02:00",19,ts4,85.267414
"2017-09-01 15:03:00",19,ts4,85.420005
"2017-09-01 15:04:00",19,ts4,85.02327
"2017-09-01 15:05:00",19,ts4,85.511559
"2017-09-01 15:06:00",19,ts4,85.481041
"2017-09-01 15:07:00",19,ts4,84.87068
"2017-09-01 15:08:00",19,ts4,86.366064
"2017-09-01 15:09:00",19,ts4,85.908293
"2017-09-01 15:10:00",19,ts4,86.213474
"2017-09-01 15:11:00",19,ts4,86.366064
"2017-09-01 15:12:00",19,ts4,86.73228
"2017-09-01 15:13:00",19,ts4,86.823835
"2017-09-01 15:14:00",19,ts4,85.511559
"2017-09-01 15:15:00",19,ts4,86.335546
"2017-09-01 15:16:00",19,ts4,86.213474
"2017-09-01 15:17:00",19,ts4,87.251087
"2017-09-01 15:18:00",19,ts4,85.969329
"2017-09-01 15:19:00",19,ts4,86.488136
"2017-09-01 15:20:00",19,ts4,85.755703
"2017-09-01 15:21:00",19,ts4,86.396582
"2017-09-01 15:22:00",19,ts4,85.17586
"2017-09-01 15:23:00",19,ts4,86.213474
"2017-09-01 15:24:00",19,ts4,85.481041
"2017-09-01 15:25:00",19,ts4,85.847257
"2017-09-01 15:26:00",19,ts4,86.366064
"2017-09-01 15:27:00",19,ts4,86.701762
"2017-09-01 15:28:00",19,ts4,86.945907
"2017-09-01 15:29:00",19,ts4,86.335546
"2017-09-01 15:30:00",19,ts4,87.922484
"2017-09-01 15:31:00",19,ts4,87.373159
"2017-09-01 15:32:00",19,ts4,87.861448
"2017-09-01 15:33:00",19,ts4,85.725185
"2017-09-01 15:34:00",19,ts4,87.861448
"2017-09-01 15:35:00",19,ts4,87.67834
"2017-09-01 15:36:00",19,ts4,87.67834
"2017-09-01 15:37:00",19,ts4,87.403677
"2017-09-01 15:38:00",19,ts4,87.571527
"2017-09-01 15:39:00",19,ts4,87.800412
"2017-09-01 15:40:00",19,ts4,86.228733
"2017-09-01 15:41:00",19,ts4,87.739376
"2017-09-01 15:42:00",19,ts4,87.861448
"2017-09-01 15:43:00",19,ts4,88.197147
"2017-09-01 15:44:00",19,ts4,87.800412
"2017-09-01 15:45:00",19,ts4,88.487068
"2017-09-01 15:46:00",19,ts4,86.762799
"2017-09-01 15:47:00",19,ts4,87.403677
"2017-09-01 15:48:00",19,ts4,88.044556
"2017-09-01 15:49:00",19,ts4,87.67834
"2017-09-01 15:50:00",19,ts4,87.617304
"2017-09-01 15:51:00",19,ts4,86.884871
"2017-09-01 15:52:00",19,ts4,87.891966
"2017-09-01 15:53:00",19,ts4,87.693599
"2017-09-01 15:54:00",19,ts4,87.98352
"2017-09-01 15:55:00",19,ts4,88.288701
"2017-09-01 15:56:00",19,ts4,88.410773
"2017-09-01 15:57:00",19,ts4,87.342641
"2017-09-01 15:58:00",19,ts4,87.434195
"2017-09-01 15:59:00",19,ts4,87.129015
"2017-09-01 16:00:00",19,ts4,87.586786
"2017-09-01 16:01:00",19,ts4,87.556268
"2017-09-01 16:02:00",19,ts4,86.793317
"2017-09-01 16:03:00",19,ts4,87.495232
"2017-09-01 16:04:00",19,ts4,86.945907
"2017-09-01 16:05:00",19,ts4,86.57969
"2017-09-01 16:06:00",19,ts4,85.358968
"2017-09-01 16:07:00",19,ts4,87.129015
"2017-09-01 16:08:00",19,ts4,86.213474
"2017-09-01 16:09:00",19,ts4,85.725185
"2017-09-01 16:10:00",19,ts4,86.091402
"2017-09-01 16:11:00",19,ts4,85.908293
"2017-09-01 16:12:00",19,ts4,85.358968
"2017-09-01 16:13:00",19,ts4,85.069047
"2017-09-01 16:14:00",19,ts4,85.236896
"2017-09-01 16:15:00",19,ts4,84.596017
"2017-09-01 16:16:00",19,ts4,84.290837
"2017-09-01 16:17:00",19,ts4,84.504463
"2017-09-01 16:18:00",19,ts4,84.412909
"2017-09-01 16:19:00",19,ts4,83.894102
"2017-09-01 16:20:00",19,ts4,83.833066
"2017-09-01 16:21:00",19,ts4,83.741512
"2017-09-01 16:22:00",19,ts4,83.894102
"2017-09-01 16:23:00",19,ts4,84.016175
"2017-09-01 16:24:00",19,ts4,84.046693
"2017-09-01 16:25:00",19,ts4,82.795453
"2017-09-01 16:26:00",19,ts4,83.436332
"2017-09-01 16:27:00",19,ts4,83.405814
"2017-09-01 16:28:00",19,ts4,83.344778
"2017-09-01 16:29:00",19,ts4,83.344778
"2017-09-01 16:30:00",19,ts4,82.68864
"2017-09-01 16:31:00",19,ts4,83.100633
"2017-09-01 16:32:00",19,ts4,83.176928
"2017-09-01 16:33:00",19,ts4,83.192187
"2017-09-01 16:34:00",19,ts4,83.039597
"2017-09-01 16:35:00",19,ts4,82.612345
"2017-09-01 16:36:00",19,ts4,83.039597
"2017-09-01 16:37:00",19,ts4,83.192187
"2017-09-01 16:38:00",19,ts4,83.039597
"2017-09-01 16:39:00",19,ts4,83.283742
"2017-09-01 16:40:00",19,ts4,83.649958
"2017-09-01 16:41:00",19,ts4,83.161669
"2017-09-01 16:42:00",19,ts4,82.429236
"2017-09-01 16:43:00",19,ts4,84.077211
"2017-09-01 16:44:00",19,ts4,83.192187
"2017-09-01 16:45:00",19,ts4,82.429236
"2017-09-01 16:46:00",19,ts4,83.497368
"2017-09-01 16:47:00",19,ts4,83.039597
"2017-09-01 16:48:00",19,ts4,82.673381
"2017-09-01 16:49:00",19,ts4,82.856489
"2017-09-01 16:50:00",19,ts4,82.978561
"2017-09-01 16:51:00",19,ts4,81.940948
"2017-09-01 16:52:00",19,ts4,83.299001
"2017-09-01 16:53:00",19,ts4,83.161669
"2017-09-01 16:54:00",19,ts4,82.917525
"2017-09-01 16:55:00",19,ts4,82.383459
"2017-09-01 16:56:00",19,ts4,82.856489
"2017-09-01 16:57:00",19,ts4,82.825971
"2017-09-01 16:58:00",19,ts4,82.307164
"2017-09-01 16:59:00",19,ts4,82.21561
"2017-09-01 17:00:00",19,ts4,82.093538
"2017-09-01 17:01:00",19,ts4,82.246128
"2017-09-01 17:02:00",19,ts4,81.361105
"2017-09-01 17:03:00",19,ts4,82.139315
"2017-09-01 17:04:00",19,ts4,80.65919
"2017-09-01 17:05:00",19,ts4,81.635767
"2017-09-01 17:06:00",19,ts4,80.872816
"2017-09-01 17:07:00",19,ts4,81.635767
"2017-09-01 17:08:00",19,ts4,81.513695
"2017-09-01 17:09:00",19,ts4,80.994888
"2017-09-01 17:10:00",19,ts4,81.574731
"2017-09-01 17:11:00",19,ts4,80.96437
"2017-09-01 17:12:00",19,ts4,81.635767
"2017-09-01 17:13:00",19,ts4,81.605249
"2017-09-01 17:14:00",19,ts4,82.429236
"2017-09-01 17:15:00",19,ts4,82.551308
"2017-09-01 17:16:00",19,ts4,82.551308
"2017-09-01 17:17:00",19,ts4,82.948043
"2017-09-01 17:18:00",19,ts4,83.283742
"2017-09-01 17:19:00",19,ts4,83.344778
"2017-09-01 17:20:00",19,ts4,84.443427
"2017-09-01 17:21:00",19,ts4,85.008011
"2017-09-01 17:22:00",19,ts4,85.358968
"2017-09-01 17:23:00",19,ts4,85.17586
"2017-09-01 17:24:00",19,ts4,84.962234
"2017-09-01 17:25:00",19,ts4,85.664149
"2017-09-01 17:26:00",19,ts4,85.786221
"2017-09-01 17:27:00",19,ts4,86.57969
"2017-09-01 17:28:00",19,ts4,86.396582
"2017-09-01 17:29:00",19,ts4,86.976425
"2017-09-01 17:30:00",19,ts4,87.129015
"2017-09-01 17:31:00",19,ts4,87.373159
"2017-09-01 17:32:00",19,ts4,87.617304
"2017-09-01 17:33:00",19,ts4,87.953002
"2017-09-01 17:34:00",19,ts4,88.105592
"2017-09-01 17:35:00",19,ts4,87.800412
"2017-09-01 17:36:00",19,ts4,88.075074
"2017-09-01 17:37:00",19,ts4,88.471809
"2017-09-01 17:38:00",19,ts4,87.83093
"2017-09-01 17:39:00",19,ts4,88.899062
"2017-09-01 17:40:00",19,ts4,88.197147
"2017-09-01 17:41:00",19,ts4,88.471809
"2017-09-01 17:42:00",19,ts4,87.312123
"2017-09-01 17:43:00",19,ts4,88.532845
"2017-09-01 17:44:00",19,ts4,88.807507
"2017-09-01 17:45:00",19,ts4,88.532845
"2017-09-01 17:46:00",19,ts4,88.227665
"2017-09-01 17:47:00",19,ts4,88.685435
"2017-09-01 17:48:00",19,ts4,88.593881
"2017-09-01 17:49:00",19,ts4,88.776989
"2017-09-01 17:50:00",19,ts4,88.349737
"2017-09-01 17:51:00",19,ts4,88.349737
"2017-09-01 17:52:00",19,ts4,88.242924
"2017-09-01 17:53:00",19,ts4,87.891966
"2017-09-01 17:54:00",19,ts4,88.593881
"2017-09-01 17:55:00",19,ts4,89.021134
"2017-09-01 17:56:00",19,ts4,88.853285
"2017-09-01 17:57:00",19,ts4,88.807507
"2017-09-01 17:58:00",19,ts4,88.654917
"2017-09-01 17:59:00",19,ts4,89.204242
"2017-09-01 18:00:00",19,ts4,88.715953
"2017-09-01 18:01:00",19,ts4,88.349737
"2017-09-01 18:02:00",19,ts4,88.227665
"2017-09-01 18:03:00",19,ts4,88.441291
"2017-09-01 18:04:00",19,ts4,88.349737
"2017-09-01 18:05:00",19,ts4,88.807507
"2017-09-01 18:06:00",19,ts4,88.899062
"2017-09-01 18:07:00",19,ts4,88.441291
"2017-09-01 18:08:00",19,ts4,88.715953
"2017-09-01 18:09:00",19,ts4,88.776989
"2017-09-01 18:10:00",19,ts4,88.654917
"2017-09-01 18:11:00",19,ts4,87.98352
"2017-09-01 18:12:00",19,ts4,88.563363
"2017-09-01 18:13:00",19,ts4,88.502327
"2017-09-01 18:14:00",19,ts4,88.13611
"2017-09-01 18:15:00",19,ts4,87.83093
"2017-09-01 18:16:00",19,ts4,88.258183
"2017-09-01 18:17:00",19,ts4,87.67834
"2017-09-01 18:18:00",19,ts4,87.891966
"2017-09-01 18:19:00",19,ts4,88.441291
"2017-09-01 18:20:00",19,ts4,88.105592
"2017-09-01 18:21:00",19,ts4,88.13611
"2017-09-01 18:22:00",19,ts4,88.181888
"2017-09-01 18:23:00",19,ts4,87.800412
"2017-09-01 18:24:00",19,ts4,88.13611
"2017-09-01 18:25:00",19,ts4,87.98352
"2017-09-01 18:26:00",19,ts4,87.891966
"2017-09-01 18:27:00",19,ts4,88.349737
"2017-09-01 18:28:00",19,ts4,88.349737
"2017-09-01 18:29:00",19,ts4,88.715953
"2017-09-01 18:30:00",19,ts4,88.899062
"2017-09-01 18:31:00",19,ts4,88.868544
"2017-09-01 18:32:00",19,ts4,88.654917
"2017-09-01 18:33:00",19,ts4,88.807507
"2017-09-01 18:34:00",19,ts4,88.807507
"2017-09-01 18:35:00",19,ts4,88.776989
"2017-09-01 18:36:00",19,ts4,88.166629
"2017-09-01 18:37:00",19,ts4,88.288701
"2017-09-01 18:38:00",19,ts4,88.654917
"2017-09-01 18:39:00",19,ts4,88.166629
"2017-09-01 18:40:00",19,ts4,87.556268
"2017-09-01 18:41:00",19,ts4,87.891966
"2017-09-01 18:42:00",19,ts4,88.242924
"2017-09-01 18:43:00",19,ts4,87.800412
"2017-09-01 18:44:00",19,ts4,87.98352
"2017-09-01 18:45:00",19,ts4,88.105592
"2017-09-01 18:46:00",19,ts4,88.288701
"2017-09-01 18:47:00",19,ts4,87.891966
"2017-09-01 18:48:00",19,ts4,87.953002
"2017-09-01 18:49:00",19,ts4,87.251087
"2017-09-01 18:50:00",19,ts4,87.006943
"2017-09-01 18:51:00",19,ts4,87.388418
"2017-09-01 18:52:00",19,ts4,87.67834
"2017-09-01 18:53:00",19,ts4,87.861448
"2017-09-01 18:54:00",19,ts4,87.953002
"2017-09-01 18:55:00",19,ts4,87.922484
"2017-09-01 18:56:00",19,ts4,87.876707
